,Algorithm,Components,Clusters,Homogeneity,WCSS,Time
0,ICA,10,3,0.13842566129772724,8.530903884544477,0.33455460000186577
0,ICA,10,4,0.13300723894096697,7.956380844684007,0.3745431000024837
0,ICA,10,5,0.1744677170797645,7.483331578876086,0.690231100001256
0,ICA,10,6,0.16384740113092397,7.064761189244798,0.5993152000010014
0,ICA,10,7,0.19363815455020497,6.661315587046922,0.8566754999992554
0,ICA,10,8,0.2119674320034075,6.390770775231077,0.7491829999999027
0,ICA,10,9,0.21184854820339605,6.174518602505214,1.0809423999999126
0,ICA,10,10,0.20727047133152043,5.981897903906186,0.8670291999987967
0,ICA,10,11,0.19732431473390574,5.811773820911705,1.058079499998712
0,ICA,10,12,0.2014283472226208,5.686437209108719,1.1009238000006007
0,ICA,10,13,0.20477718440249476,5.594177669137309,0.9447916999997688
0,ICA,10,14,0.20139171965614902,5.4778541351778,1.3116912000004959
0,ICA,10,15,0.2056616846808978,5.403915768440824,1.283703000000969
0,ICA,10,16,0.20358517569101528,5.318627362421268,1.2337344000006851
0,ICA,10,17,0.20660710714246028,5.2322903804697285,1.5830244999997376
0,ICA,10,18,0.21066185081335648,5.159026276881133,1.359384700001101
0,ICA,10,19,0.21174786658185127,5.078921482041919,1.44895969999925
0,ICA,11,1,0.0,10.999999999999996,0.06866299999819603
0,ICA,11,2,0.06800395471440308,10.135169800572987,0.2914818999997806
0,ICA,11,3,0.10038546926347305,9.566488243959254,0.40781300000526244
0,ICA,11,4,0.13488926791979192,8.952085652142175,0.40592669999750797
0,ICA,11,5,0.2059122429708692,8.492734327460248,0.4716832999984035
0,ICA,11,6,0.186103943678936,8.04796686379111,0.46544530000392115
0,ICA,11,7,0.19366135291768075,7.640222161510168,0.614846899996337
0,ICA,11,8,0.21199402977713386,7.357128505924937,0.7217638000001898
0,ICA,11,9,0.20401062766775827,7.135277299738621,0.5955070999989402
0,ICA,11,10,0.2017224527778199,6.935682295102559,0.9866937999977381
0,ICA,11,11,0.19357297253793632,6.77371436664169,1.0262511000037193
0,ICA,11,12,0.18162913211797868,6.643427032674964,0.8756005999966874
0,ICA,11,13,0.18978022744127676,6.517737354877427,1.1821129999952973
0,ICA,11,14,0.1980075918371353,6.426137132758462,1.2691529000003356
0,ICA,11,15,0.18511999875660606,6.324944421789395,1.4537053000021842
0,ICA,11,16,0.19480426769848355,6.221778618269536,1.5882050000000163
0,ICA,11,17,0.20149898901292349,6.143355914538396,1.6162089999997988
0,ICA,11,18,0.20884589936067263,6.057522278050065,1.5053007000024081
0,ICA,11,19,0.20449407668011374,5.9843895281032085,1.5961280000046827
0,ICA,12,1,0.0,12.00000000000001,0.053369900000689086
0,ICA,12,2,0.06800395471440308,11.13508959800931,0.1280802000037511
0,ICA,12,3,0.08254396106259818,10.512083392789107,0.31918440000299597
0,ICA,12,4,0.13327372175202015,9.91200319982913,0.351572200001101
0,ICA,12,5,0.1408863284645963,9.484806833358856,0.5123317999969004
0,ICA,12,6,0.18555867441733295,8.989147018161756,0.5227984000011929
0,ICA,12,7,0.18820924901201022,8.573833690541559,0.7569390999997267
0,ICA,12,8,0.20386261507892847,8.278130629416228,0.8520151999982772
0,ICA,12,9,0.2123068907356687,8.045426284307327,1.1129244999974617
0,ICA,12,10,0.20636387981709026,7.845106828506221,1.0821779999969294
0,ICA,12,11,0.19850793614739717,7.667013594056747,1.3687814999939292
0,ICA,12,12,0.19036943739619128,7.517586556754104,1.2670120000038878
0,ICA,12,13,0.19395727748251756,7.392157795024118,1.3799731000035536
0,ICA,12,14,0.18484724233555083,7.279216647445663,1.2728788000022178
0,ICA,12,15,0.18687175776709822,7.175599911240097,1.9656414999990375
0,ICA,12,16,0.1919488926528724,7.0776890073016805,1.9043009000015445
0,ICA,12,17,0.19752301793327717,6.99735463024951,1.7653453000020818
0,ICA,12,18,0.20656140585075683,6.892209214032795,1.61083079999662
0,ICA,12,19,0.20539847233999053,6.828226619493077,1.887268900005438
0,ICA,13,1,0.0,13.000000000000004,0.03496610000001965
0,ICA,13,2,0.0010767418794936474,12.109725423294964,0.07990699999936623
0,ICA,13,3,0.006868747025664867,11.459459448349179,0.1409711000014795
0,ICA,13,4,0.13472881139353116,10.90858999345678,0.17340780000085942
0,ICA,13,5,0.19976912558128812,10.442715095673059,0.1727314000017941
0,ICA,13,6,0.18397293459998443,9.984696558738564,0.22794209999847226
0,ICA,13,7,0.1871160242773911,9.56968809334634,0.24739950000366662
0,ICA,13,8,0.19011815154871334,9.310782967168404,0.26424129999941215
0,ICA,13,9,0.2059449264249686,9.04001569073958,0.6762928999960423
0,ICA,13,10,0.19201465805802517,8.829860875114905,0.8884917000032146
0,ICA,13,11,0.18540199811620325,8.633022419791871,0.9954427999982727
0,ICA,13,12,0.17721154406992667,8.482383988186903,1.2200962000060827
0,ICA,13,13,0.17402100663707545,8.339843869538852,1.3103225999948336
0,ICA,13,14,0.16955778638184246,8.224315814642742,1.1178679000004195
0,ICA,13,15,0.17753879308741521,8.102344289870235,1.4754816000058781
0,ICA,13,16,0.19348350765611114,7.990443283450119,1.4706328000029316
0,ICA,13,17,0.177740234845689,7.889956499081449,1.9243023000017274
0,ICA,13,18,0.1895845275887994,7.773296119363231,2.525132199996733
0,ICA,13,19,0.19675975170767107,7.688278928808687,1.7699346000008518
0,ICA,14,1,0.0,13.999999999999998,0.07827320000069449
0,ICA,14,2,0.0010817959308488832,13.09741208595428,0.28612369999609655
0,ICA,14,3,0.006078807433643396,12.447302867409169,0.28231989999767393
0,ICA,14,4,0.1357083463048112,11.904272117574548,0.3634225999994669
0,ICA,14,5,0.15237598912686995,11.408648323126721,0.4688553000014508
0,ICA,14,6,0.16842379304828733,11.008787508563719,0.5889327999975649
0,ICA,14,7,0.17126035751801097,10.583234303131963,0.6314308000000892
0,ICA,14,8,0.20051586369071858,10.246946146360939,0.8009382000018377
0,ICA,14,9,0.18349799403810876,10.007422009425769,0.8465488000001642
0,ICA,14,10,0.18335886543957403,9.791355621859815,1.3556795999975293
0,ICA,14,11,0.1923894667866982,9.624342505421028,1.0893379999979516
0,ICA,14,12,0.17921030919575745,9.443808464723016,1.0673219000018435
0,ICA,14,13,0.17407149316342127,9.299470203225289,1.2708715000044322
0,ICA,14,14,0.17725892425207992,9.164391210998323,1.1408231999957934
0,ICA,14,15,0.17703631199977238,9.031672690298835,1.3291032999986783
0,ICA,14,16,0.17327682571526795,8.922153546963894,1.4400814000036917
0,ICA,14,17,0.19494488676172708,8.81885593664649,1.5002485000004526
0,ICA,14,18,0.19257086468081155,8.712949868446602,1.761740899994038
0,ICA,14,19,0.18135959748879799,8.623833645904288,1.8657299999977113
0,ICA,15,1,0.0,14.999999999999998,0.0510870999933104
0,ICA,15,2,0.0010766083039144999,14.09503263496501,0.2148830000005546
0,ICA,15,3,0.006859132482198894,13.442528975362906,0.29727789999742527
0,ICA,15,4,0.1156544577842898,12.904000793103807,0.3384751000048709
0,ICA,15,5,0.15495117697827906,12.44326146711442,0.48108009999850765
0,ICA,15,6,0.1812381807251567,11.960148844047193,0.4343405999970855
0,ICA,15,7,0.1657661572084813,11.575791814324443,0.6026326999999583
0,ICA,15,8,0.14174212957175145,11.264985455192063,0.5360279000014998
0,ICA,15,9,0.1926413729226756,10.956227517493552,0.5401034000024083
0,ICA,15,10,0.1838464793489155,10.742789353638319,0.8159582000007504
0,ICA,15,11,0.17950515595860986,10.54957143984555,0.8145548000029521
0,ICA,15,12,0.18694567823341915,10.371585409167574,0.9358054999975138
0,ICA,15,13,0.17186339819457314,10.216850323498754,1.0051643999977387
0,ICA,15,14,0.1745017554384184,10.087123358324105,0.9954694999978528
0,ICA,15,15,0.1667719063052825,9.97963978865162,1.0523197000002256
0,ICA,15,16,0.18207375235264733,9.842984657916581,1.1759591000009095
0,ICA,15,17,0.18138014844891184,9.731536828620719,1.416607799998019
0,ICA,15,18,0.18586547035681886,9.621237201924144,1.3974772000001394
0,ICA,15,19,0.18295240331662171,9.548138564438126,1.2816308999972534
0,ICA,16,1,0.0,15.999999999999973,0.020165000001725275
0,ICA,16,2,0.0011064937404237337,15.074717475751127,0.07322120000026189
0,ICA,16,3,0.0036001228675633943,14.389430460698689,0.11515539999527391
0,ICA,16,4,0.06823962864171845,13.852827241673731,0.14625900000100955
0,ICA,16,5,0.15970589060072396,13.380422127424303,0.14443819999723928
0,ICA,16,6,0.16782350695370196,12.919101483131694,0.16156000000046333
0,ICA,16,7,0.14145584759700178,12.4706782326061,0.18280299999605631
0,ICA,16,8,0.1385414322072386,12.162395771768026,0.20503720000124304
0,ICA,16,9,0.15873858144792222,11.89325707092405,0.23601599999528844
0,ICA,16,10,0.17097801410690433,11.703182060279236,0.2522224999993341
0,ICA,16,11,0.19164532621280544,11.490477125471662,0.31859370000165654
0,ICA,16,12,0.19126089198732796,11.3163496712161,0.30249940000067
0,ICA,16,13,0.17353096906899848,11.13473931975849,2.479540599997563
0,ICA,16,14,0.17567961886129965,10.98856276617261,2.6019618999998784
0,ICA,16,15,0.15361093982545282,10.861418958505414,0.5107673999955296
0,ICA,16,16,0.17122080279379154,10.714653698659117,0.5099602999980561
0,ICA,16,17,0.1780764487712972,10.637192687309438,0.5501550999979372
0,ICA,16,18,0.1704147204414352,10.509987696278568,0.5843509999976959
0,ICA,16,19,0.16672496377098622,10.406555376156193,0.6566517999963253
0,ICA,17,1,0.0,17.000000000000004,0.15797480000037467
0,ICA,17,2,0.005813254349099077,16.039345028962185,0.6685763999994379
0,ICA,17,3,0.00598109879731022,15.370090841687949,1.1812080000017886
0,ICA,17,4,0.18156910753544478,14.875354879561321,1.0616325000009965
0,ICA,17,5,0.1232545673078192,14.338545818338854,1.1972341999935452
0,ICA,17,6,0.13639051282714995,13.897057144845313,1.2974185999992187
0,ICA,17,7,0.14044287771675468,13.458667341333106,1.6378337999994983
0,ICA,17,8,0.16912793137679707,13.209929012666317,1.7973529000009876
0,ICA,17,9,0.1785230431871043,12.86363410051362,2.276461699999345
0,ICA,17,10,0.16536432950100932,12.644877033868127,2.167724899998575
0,ICA,17,11,0.1739090578343715,12.458373726494038,2.909832400000596
0,ICA,17,12,0.17168951949187203,12.247168637258477,2.726749599998584
0,ICA,17,13,0.18256607770614994,12.119875379889574,2.8412260000040988
0,ICA,17,14,0.15787700990704487,11.959322495346367,3.8347248999998556
0,ICA,17,15,0.16986163755189634,11.814198809081013,3.6161719000010635
0,ICA,17,16,0.17831492269990898,11.684849317883028,4.273115699994378
0,ICA,17,17,0.19054339338940246,11.553857579109662,4.093411900001229
0,ICA,17,18,0.17108109058333973,11.46642275370076,3.940511900000274
0,ICA,17,19,0.17814359332493881,11.33874599262703,4.957234500005143
0,ICA,18,1,0.0,17.999999999999993,0.03451839999615913
0,ICA,18,2,0.0011064937404237337,17.068850375187566,0.07869980000396026
0,ICA,18,3,0.003366365941698863,16.416114718273562,0.11035519999859389
0,ICA,18,4,0.00728547242250859,15.88939333018077,0.13637559999915538
0,ICA,18,5,0.07095860326658848,15.376685932833356,0.15660100000241073
0,ICA,18,6,0.17397575814984592,14.87729151942262,0.14633630000025732
0,ICA,18,7,0.1151470091806538,14.523291469479116,0.19600910000008298
0,ICA,18,8,0.16117656429625074,14.128587517909667,0.19617399999697227
0,ICA,18,9,0.13878733342623784,13.872998984409891,0.21942189999390393
0,ICA,18,10,0.14426981635801436,13.628851373751424,0.27563829999417067
0,ICA,18,11,0.17615504101346055,13.404015998951689,0.25943499999993946
0,ICA,18,12,0.16152282787899172,13.223198064544185,0.33730479999940144
0,ICA,18,13,0.1795158334206506,13.029502566227665,0.3514844999954221
0,ICA,18,14,0.1740281785831635,12.902762163420407,0.431105599993316
0,ICA,18,15,0.1750335770317717,12.756222738693095,0.5638009000031161
0,ICA,18,16,0.18112326115718272,12.652333212474064,0.471008399996208
0,ICA,18,17,0.1760717210577091,12.490204512314147,0.5002833000035025
0,ICA,18,18,0.16999444231344002,12.37900580468538,0.4759288999994169
0,ICA,18,19,0.1831831159644065,12.297143919925427,0.59572830000252
0,ICA,19,1,0.0,19.00000000000001,0.03565309999976307
0,ICA,19,2,0.0011191316720070017,18.068418723128055,0.25111560000368627
0,ICA,19,3,0.05211346402644897,17.35047997064079,0.35075810000125784
0,ICA,19,4,0.11432436897630384,16.857869286523332,0.3483683000013116
0,ICA,19,5,0.01810993832172364,16.366803319463255,0.46184899999934714
0,ICA,19,6,0.17902974535786337,15.893491571073127,0.4785173999989638
0,ICA,19,7,0.17204637348223814,15.484390667632379,0.5908245999962674
0,ICA,19,8,0.195125110208367,15.120471279925432,0.5446606999976211
0,ICA,19,9,0.16722715389153797,14.942772878471276,0.7089592999982415
0,ICA,19,10,0.14649570813738436,14.605603253542416,0.642051700000593
0,ICA,19,11,0.168505646975834,14.383042022355662,0.8128128000025754
0,ICA,19,12,0.14347405476843214,14.190720717383336,0.7734056999979657
0,ICA,19,13,0.16994279677759255,14.02953415123653,1.0664417999942088
0,ICA,19,14,0.16603204357803977,13.860450745355166,1.1842321999938576
0,ICA,19,15,0.1714528219361985,13.770021555723433,1.2105171000002883
0,ICA,19,16,0.1649783008215945,13.557799740662912,1.106001299995114
0,ICA,19,17,0.14227929289509533,13.446879642423998,1.2444702000066172
0,ICA,19,18,0.16604427051372345,13.311322157487236,1.3348755999977584
0,ICA,19,19,0.16789377501195435,13.198670532169727,1.4196867999999085
0,ICA,20,1,0.0,19.999999999999982,0.020571799999743234
0,ICA,20,2,0.005813254349099077,19.02715271125566,0.07813090000126977
0,ICA,20,3,0.051875568080572164,18.350207918755764,0.1134784000023501
0,ICA,20,4,0.07054548333784291,17.843480253676802,0.13738349999766797
0,ICA,20,5,0.1279676734797947,17.363430358198986,0.16023760000098264
0,ICA,20,6,0.17509727409902062,16.88377355053256,0.19750280000152998
0,ICA,20,7,0.15618613793360184,16.520371996006148,0.20815639999636915
0,ICA,20,8,0.17174027369155387,16.13349531250148,0.9545986000011908
0,ICA,20,9,0.12032059213655824,15.834692411256313,1.5603902000002563
0,ICA,20,10,0.15855336615467716,15.566996708954367,0.26477909999812255
0,ICA,20,11,0.1497529290438483,15.355797997193248,1.2257010000030277
0,ICA,20,12,0.1566648440182956,15.166523421679369,1.6825872999979765
0,ICA,20,13,0.15364709527069084,14.967176471366226,0.4251202000014018
0,ICA,20,14,0.17815457980869803,14.786065787682213,0.40392509999946924
0,ICA,20,15,0.15206306370542316,14.646743170565799,0.5074508999969112
0,ICA,20,16,0.1719366514204676,14.524487596461706,0.4907015999997384
0,ICA,20,17,0.16260852570920478,14.408611366781482,0.5860675999938394
0,ICA,20,18,0.15154984906990276,14.247180283364012,0.7361173000026611
0,ICA,20,19,0.15995670226376407,14.166767476621363,1.1281359999993583
0,ICA,21,1,0.0,20.999999999999986,0.021241500005999114
0,ICA,21,2,0.0011064937404237337,20.02678345496504,0.07032970000000205
0,ICA,21,3,0.007134610597770881,19.345166672596072,0.11652039999898989
0,ICA,21,4,0.06879535435657749,18.818355547498058,0.12964569999894593
0,ICA,21,5,0.1834609646060937,18.319863159269765,0.21276439999928698
0,ICA,21,6,0.11321213437945124,17.89713216118723,0.16094729999895208
0,ICA,21,7,0.16973617899676138,17.412473722303204,0.20816560000093887
0,ICA,21,8,0.12878720252539988,17.02753578414579,0.19788649999827612
0,ICA,21,9,0.15196614007092332,16.828523339165947,0.20278870000038296
0,ICA,21,10,0.1553600257851986,16.47765882187007,0.25510200000280747
0,ICA,21,11,0.1907701905236415,16.28805028261399,0.2748903000028804
0,ICA,21,12,0.1599939864180168,16.101967828049577,0.31641900000249734
0,ICA,21,13,0.13489389644542688,15.925181054560166,0.3790378000048804
0,ICA,21,14,0.12044107339547443,15.797347261437842,0.401857500000915
0,ICA,21,15,0.13282463755406476,15.589087505137224,0.37757569999666885
0,ICA,21,16,0.15492407775471817,15.475689549051001,0.4319155999983195
0,ICA,21,17,0.16939014981411155,15.303213571613885,0.4840500999998767
0,ICA,21,18,0.1507760484814428,15.194168213986872,0.44604550000076415
0,ICA,21,19,0.15581440587894968,15.106342861176058,0.5539168000032078
0,ICA,22,1,0.0,22.000000000000004,0.08702469999843743
0,ICA,22,2,0.005813254349099077,21.02602785594461,0.21706860000267625
0,ICA,22,3,0.005906439278487589,20.326906014679963,0.30025839999871096
0,ICA,22,4,0.015560472386875588,19.7927868760373,0.4282145000033779
0,ICA,22,5,0.12184789466366101,19.306680582928742,0.5892056000011507
0,ICA,22,6,0.15091613987668856,18.8322436932511,0.6170471000004909
0,ICA,22,7,0.13793966588307582,18.38117669763777,0.6970775000008871
0,ICA,22,8,0.110899706617938,18.059251429524295,0.8740085000026738
0,ICA,22,9,0.14974977254336,17.73450866262469,0.8930398000011337
0,ICA,22,10,0.16058975391803604,17.486209359880483,0.7914564000020619
0,ICA,22,11,0.14799445758500793,17.23851804792916,0.9531397000027937
0,ICA,22,12,0.1514860293278226,17.082025793466055,0.8911642000020947
0,ICA,22,13,0.1552063417137385,16.852271907926365,0.9511834000004455
0,ICA,22,14,0.1549540390871831,16.6830390521024,1.0987788999991608
0,ICA,22,15,0.16630136472401433,16.54098613165724,1.3758094000004348
0,ICA,22,16,0.16671308741172797,16.41141016275113,1.1476347999996506
0,ICA,22,17,0.16803002871120107,16.261027062083954,1.6880020999960834
0,ICA,22,18,0.15881388704573032,16.15867689230383,1.315819299998111
0,ICA,22,19,0.16881089555730922,16.028874523595807,1.580351199998404
0,ICA,23,1,0.0,22.999999999999957,0.023060699997586198
0,ICA,23,2,0.005813254349099077,22.02200821746858,0.10330090000206837
0,ICA,23,3,0.002649863171155245,21.347746831996215,0.1446083999981056
0,ICA,23,4,0.04125951764347564,20.789027285434173,0.2077480999942054
0,ICA,23,5,0.11534013723562003,20.295796014099523,0.34866709999914747
0,ICA,23,6,0.14856790976188688,19.874854527700172,0.5151593999980832
0,ICA,23,7,0.08421920185149358,19.419102964066468,0.6550770000030752
0,ICA,23,8,0.1323560924998101,19.060887904648048,0.615151899997727
0,ICA,23,9,0.17534911608872028,18.713289294857116,0.6907079000011436
0,ICA,23,10,0.1213073356918761,18.483311199743266,0.934344900000724
0,ICA,23,11,0.18879814926128902,18.237300328510752,0.7581626000028336
0,ICA,23,12,0.15896612412936584,18.00786917623635,0.8093588999981876
0,ICA,23,13,0.15702007291745587,17.80453262358012,0.8691391999964253
0,ICA,23,14,0.15996540932928538,17.69615771027232,1.16527479999786
0,ICA,23,15,0.14489581360673812,17.493637295995203,1.2804223999992246
0,ICA,23,16,0.13612657745029716,17.385169634557645,1.1903552000003401
0,ICA,23,17,0.1577210690437218,17.255441168663097,1.3921854999935022
0,ICA,23,18,0.17390237708284284,17.084303377535765,1.6517234000057215
0,ICA,23,19,0.15595881541520112,16.989374504764136,1.7080835999950068
