,Algorithm,Components,Clusters,Homogeneity,WCSS,Time
0,RCA,34,17,0.27747246648572726,12909.450489381223,5.743685999999798
0,RCA,34,18,0.2861023369324798,12327.522934623845,7.810207900000023
0,RCA,34,19,0.2977495780419436,12121.550554845242,2.145623500000056
0,LDA,1,1,0.0,30316.001973188577,0.05324369999971168
0,LDA,1,2,0.3329165740557224,8593.886072996218,0.2774165000000721
0,LDA,1,3,0.3658306894863315,3823.892282040328,0.12888109999994413
0,LDA,1,4,0.40980265557179235,2201.5385040570904,0.14962980000018433
0,LDA,1,5,0.4113957643677719,1577.6415932457112,0.23222740000028352
0,LDA,1,6,0.41581338956132013,1060.6884627866882,0.2191063000000213
0,LDA,1,7,0.41931826343076367,673.0398140937087,0.512640399999782
0,LDA,1,8,0.421947420190716,507.8222209703829,1.0786331999997856
0,LDA,1,9,0.42765435058531803,416.93379736288085,0.8851783999998588
0,LDA,1,10,0.42789512299611726,339.00000062618085,0.51572619999979
0,LDA,1,11,0.4296659528205639,268.14136488828245,0.2910369000001083
0,LDA,1,12,0.4296187858228338,235.32604893377953,0.34653519999983473
0,LDA,1,13,0.4325255769060958,202.49271626564834,0.3299056999999266
0,LDA,1,14,0.4336655900068015,171.27124329024983,4.6558336999996754
0,LDA,1,15,0.43290942520642056,149.2077875282272,0.46555080000007365
0,LDA,1,16,0.4339789605614584,134.89439683260946,0.3712510000000293
0,LDA,1,17,0.4336654736020874,119.18603239306871,2.3452339999998912
0,LDA,1,18,0.43603947226228934,106.57457583974549,3.425340000000233
0,LDA,1,19,0.43512556782116524,94.03602887460474,2.9886844999996356
